Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2012-05-08,225.38999938964844,218.1999969482422,223.14999389648438,223.89999389648438,4522400,223.89999389648438,1.0,221.19499969482422,211.22095670525135,206.0897861692482,67.91662895620345,9.974042989572865,0.0,0.0,0.0,223.89999389648438
2012-05-09,225.77999877929688,220.16000366210938,220.58999633789062,222.97999572753906,3712000,222.97999572753906,1.0,224.0509994506836,212.34086518356446,207.1794771084928,66.58564105383351,11.710134267119145,0.0,0.0,0.0,222.97999572753906
2012-05-10,229.0800018310547,221.9499969482422,223.91000366210938,226.69000244140625,4648400,226.69000244140625,1.0,227.12099914550782,213.7074496843113,208.4382206783582,69.2064210750278,13.41354946119651,0.0,0.0,0.0,226.69000244140625
2012-05-11,230.67999267578125,225.72999572753906,225.9499969482422,227.67999267578125,4193600,227.67999267578125,1.0,227.20399780273436,215.0381680644513,209.67962532335324,69.88518466590799,12.165829738283065,0.0,0.0,0.0,227.67999267578125
2012-05-14,227.2899932861328,222.50999450683594,225.60000610351562,222.92999267578125,3096600,222.92999267578125,1.0,226.30699768066407,215.78977040838748,210.5344877331873,62.73945627421467,10.517227272276585,0.0,0.0,0.0,222.92999267578125
2012-05-15,230.61000061035156,223.0,226.5,224.38999938964844,5713700,224.38999938964844,1.0,225.74199829101562,216.60883983517425,211.4283917110235,63.95929004271106,9.133158455841368,0.0,0.0,0.0,224.38999938964844
2012-05-16,228.0,222.5,225.0,224.05999755859375,5261800,224.05999755859375,1.0,225.122998046875,217.31847390407134,212.24333402376996,63.453635222730156,7.804524142803672,0.0,0.0,0.0,224.05999755859375
2012-05-17,226.0,218.08999633789062,225.0500030517578,218.36000061035156,4505500,218.36000061035156,1.0,224.01399841308594,217.4176669237171,212.63795767451717,55.318514810141366,6.5963314893688505,0.0,0.0,0.0,218.36000061035156
2012-05-18,219.6300048828125,212.80999755859375,219.41000366210938,213.85000610351562,5231700,213.85000610351562,1.0,222.9999984741211,217.07788970274552,212.7161543473558,49.8705113767942,5.9221087713755765,0.0,0.0,0.0,213.85000610351562
2012-05-21,219.97999572753906,212.82000732421875,214.02999877929688,218.11000061035156,3579800,218.11000061035156,1.0,222.2949981689453,217.17618597966037,213.06414442883943,54.435227523888514,5.118812189284938,0.0,0.0,0.0,218.11000061035156
2012-05-22,218.8699951171875,213.9600067138672,218.30999755859375,215.3300018310547,3733100,215.3300018310547,1.0,221.43799896240233,217.0003589178884,213.21032877736945,51.16120603689204,4.437640044513927,0.0,0.0,0.0,215.3300018310547
2012-05-23,217.5500030517578,211.17999267578125,214.7100067138672,217.27999877929688,4243800,217.27999877929688,1.0,220.8679992675781,217.0269912856416,213.4728881323325,53.2836881618868,3.8410079819365137,0.0,0.0,0.0,217.27999877929688
2012-05-24,217.66000366210938,212.6999969482422,216.97999572753906,215.24000549316406,3141100,215.24000549316406,1.0,219.7229995727539,216.85680216254852,213.58689570399906,50.79658872957976,2.8661974102053875,0.0,0.0,0.0,215.24000549316406
2012-05-25,215.97999572753906,212.22000122070312,214.99000549316406,212.88999938964844,2171400,212.88999938964844,1.0,218.24400024414064,216.47901142227232,213.5419346514603,48.016163244850276,1.7649888218683145,0.0,0.0,0.0,212.88999938964844
2012-05-29,216.5500030517578,212.2899932861328,214.3000030517578,214.75,2693900,214.75,1.0,217.4260009765625,216.3143436677702,213.6198743513661,50.333397525578334,1.111657308792303,0.0,0.0,0.0,214.75
2012-05-30,212.97999572753906,207.75,212.13999938964844,209.22999572753906,4078200,209.22999572753906,1.0,215.91000061035157,215.63964386393866,213.33665637563533,44.05678363785022,0.27035674641291507,0.0,0.0,0.0,209.22999572753906
2012-05-31,213.7899932861328,207.11000061035156,209.47999572753906,212.91000366210938,4944000,212.91000366210938,1.0,214.7950012207031,215.3796781304311,213.30913039411752,48.65375579690406,-0.5846769097279889,0.0,0.0,0.0,212.91000366210938
2012-06-01,211.22999572753906,207.3000030517578,208.44000244140625,208.22000122070312,3951500,208.22000122070312,1.0,213.78100128173827,214.69780413902845,212.9807994797037,43.72269494880766,-0.916802857290179,0.0,0.0,0.0,208.22000122070312
2012-06-04,215.35000610351562,206.3699951171875,207.39999389648438,214.57000732421875,4299600,214.57000732421875,1.0,213.8530014038086,214.68563301380848,213.08332901805954,50.96847503403339,-0.8326316099998792,0.0,0.0,0.0,214.57000732421875
2012-06-05,216.86000061035156,211.16000366210938,213.85000610351562,213.2100067138672,3543900,213.2100067138672,1.0,213.36300201416014,214.54509717571884,213.0915017726278,49.49855397375695,-1.182095161558692,0.0,0.0,0.0,213.2100067138672
2012-06-06,218.39999389648438,214.52000427246094,214.6300048828125,217.63999938964844,2710100,217.63999938964844,1.0,213.59400177001953,214.83984976752166,213.38495323179043,54.13826993804564,-1.2458479975021248,0.0,0.0,0.0,217.63999938964844
2012-06-07,221.49000549316406,218.11000061035156,219.64999389648438,218.8000030517578,3503900,218.8000030517578,1.0,213.74600219726562,215.2170072231632,213.73431128469156,55.29643581965697,-1.4710050258975684,0.0,0.0,0.0,218.8000030517578
2012-06-08,219.4199981689453,216.66000366210938,218.61000061035156,218.47999572753906,2877000,218.47999572753906,1.0,214.07000122070312,215.52776803310374,214.0404844745527,54.884664034928846,-1.457766812400621,0.0,0.0,0.0,218.47999572753906
2012-06-11,220.8699951171875,215.1999969482422,217.49000549316406,216.5,3749100,216.5,1.0,214.43100128173828,215.62036155376052,214.1991628955493,52.29007983906066,-1.1893602720222418,0.0,0.0,0.0,216.5
2012-06-12,218.0,214.52000427246094,217.64999389648438,216.4199981689453,2833300,216.4199981689453,1.0,214.5980010986328,215.69651742187335,214.34244259060713,52.18273924647325,-1.0985163232405455,0.0,0.0,0.0,216.4199981689453
2012-06-13,217.3800048828125,213.52000427246094,215.52000427246094,214.72999572753906,2325200,214.72999572753906,1.0,215.14800109863282,215.60446773669867,214.3674460187963,49.854533131828326,-0.456466638065848,0.0,0.0,0.0,214.72999572753906
2012-06-14,216.5,212.55999755859375,215.25999450683594,214.4499969482422,3060900,214.4499969482422,1.0,215.3020004272461,215.49451813779805,214.37277188521216,49.46079350853602,-0.19251771055195377,0.0,0.0,0.0,214.4499969482422
2012-06-15,219.3300018310547,214.4600067138672,215.2899932861328,218.35000610351562,3785200,218.35000610351562,1.0,216.31500091552735,215.76646937262828,214.62936764123174,54.81387372545847,0.5485315428990702,0.0,0.0,0.0,218.35000610351562
2012-06-18,223.75999450683594,216.72999572753906,217.27999877929688,222.66000366210938,3369600,222.66000366210938,1.0,217.1240005493164,216.42299644781696,215.1474731909658,59.872302657455236,0.7010041014994499,0.0,0.0,0.0,222.66000366210938
2012-06-19,225.1999969482422,221.66000366210938,223.25999450683594,224.02999877929688,2716600,224.02999877929688,1.0,218.20599975585938,217.14747286033884,215.72053935795492,61.353284748975284,1.0585268955205436,0.0,0.0,0.0,224.02999877929688
2012-06-20,224.74000549316406,220.83999633789062,224.50999450683594,223.02000427246094,2444400,223.02000427246094,1.0,218.74400024414064,217.7067615662552,216.19147257824565,59.606716962457895,1.0372386778854263,0.0,0.0,0.0,223.02000427246094
2012-06-21,226.02999877929688,220.52000427246094,223.83999633789062,220.57000732421875,2843000,220.57000732421875,1.0,218.9210006713867,217.9794516384422,216.47395869088908,55.480790509014625,0.9415490329444935,0.0,0.0,0.0,220.57000732421875
2012-06-22,222.50999450683594,219.35000610351562,221.8300018310547,222.16000366210938,2187500,222.16000366210938,1.0,219.28900146484375,218.37759945022003,216.84080030193556,57.53512606586536,0.9114020146237181,0.0,0.0,0.0,222.16000366210938
2012-06-25,221.58999633789062,218.0,220.3000030517578,220.07000732421875,2382300,220.07000732421875,1.0,219.64600219726563,218.53878115250563,217.04913623885707,54.00727464917388,1.1072210447599957,0.0,0.0,0.0,220.07000732421875
2012-06-26,226.38999938964844,221.4499969482422,221.4499969482422,225.61000061035156,3754100,225.61000061035156,1.0,220.56500244140625,219.21223062468144,217.60145006927607,60.85843052968432,1.352771816724811,0.0,0.0,0.0,225.61000061035156
2012-06-27,227.5,223.3000030517578,225.00999450683594,225.6199951171875,2799200,225.6199951171875,1.0,221.65400238037108,219.822493909682,218.1187755562381,60.86975516130072,1.831508470689073,0.0,0.0,0.0,225.6199951171875
2012-06-28,224.6199951171875,218.75,223.9199981689453,221.30999755859375,2994800,221.30999755859375,1.0,222.34000244140626,219.96416092386409,218.32466084671267,53.65976089750024,2.3758415175421703,0.0,0.0,0.0,221.30999755859375
2012-06-29,228.35000610351562,223.7100067138672,224.6999969482422,228.35000610351562,3614400,228.35000610351562,1.0,223.34000244140626,220.76281284573565,218.97145731489354,61.65030151695177,2.5771895956706032,0.0,0.0,0.0,228.35000610351562
2012-07-02,229.33999633789062,226.33999633789062,229.3000030517578,229.32000732421875,2330700,229.32000732421875,1.0,224.0060028076172,221.57778374844833,219.63910570259193,62.60703629062309,2.4282190591688675,0.0,0.0,0.0,229.32000732421875
2012-07-03,229.52999877929688,227.58999633789062,229.13999938964844,229.52999877929688,1331700,229.52999877929688,1.0,224.55600280761718,222.33513756091008,220.2772278365729,62.82326575267864,2.220865246707092,0.0,0.0,0.0,229.52999877929688
2012-07-05,230.5,226.52999877929688,228.6199951171875,227.05999755859375,2682300,227.05999755859375,1.0,224.96000213623046,222.78512422735614,220.7148258831549,58.535559891061006,2.174877908874322,0.0,0.0,0.0,227.05999755859375
2012-07-06,228.89999389648438,224.17999267578125,226.35000610351562,225.0500030517578,3203200,225.0500030517578,1.0,225.4080017089844,223.00082697253723,220.9945147327422,55.2320326763173,2.4071747364471605,0.0,0.0,0.0,225.0500030517578
2012-07-09,226.0,223.4499969482422,225.0,225.0500030517578,1922000,225.0500030517578,1.0,225.6970016479492,223.19598659912964,221.25615914042064,55.2320326763173,2.5010150488195677,0.0,0.0,0.0,225.0500030517578
2012-07-10,227.13999938964844,218.27999877929688,226.25,219.5,2982100,219.5,1.0,225.64000091552734,222.843987875403,221.14285855071608,46.77794134461086,2.796013040124336,0.0,0.0,0.0,219.5
2012-07-11,221.74000549316406,215.33999633789062,218.9499969482422,218.3699951171875,2734700,218.3699951171875,1.0,224.91600036621094,222.41789332700154,220.96396413564972,45.25896060827126,2.498107039209401,0.0,0.0,0.0,218.3699951171875
2012-07-12,217.3000030517578,212.61000061035156,216.61000061035156,215.36000061035156,2616200,215.36000061035156,1.0,223.89000091552734,221.74571306827295,220.60241810175953,41.40234652003199,2.1442878472543896,0.0,0.0,0.0,215.36000061035156
2012-07-13,219.30999755859375,213.8800048828125,215.6300048828125,218.38999938964844,2221900,218.38999938964844,1.0,223.5980010986328,221.42612128935633,220.4596814106556,46.35765605235395,2.1718798092764757,0.0,0.0,0.0,218.38999938964844
2012-07-16,218.30999755859375,214.4600067138672,216.60000610351562,216.00999450683594,2004200,216.00999450683594,1.0,222.36399993896484,220.91029969102107,220.17260483621564,43.26290101601426,1.4537002479437717,0.0,0.0,0.0,216.00999450683594
2012-07-17,217.94000244140625,213.9600067138672,217.4499969482422,216.92999267578125,1987000,216.92999267578125,1.0,221.1249984741211,220.5312228324268,219.9634040516715,44.797027170404654,0.5937756416942932,0.0,0.0,0.0,216.92999267578125
2012-07-18,218.6699981689453,215.7100067138672,216.14999389648438,217.47000122070312,2093000,217.47000122070312,1.0,219.91899871826172,220.23967791702455,219.80253935289937,45.72469936168011,-0.32067919876283213,0.0,0.0,0.0,217.47000122070312
2012-07-19,227.5,220.69000244140625,220.72999572753906,226.1699981689453,5449400,226.1699981689453,0.0,219.8299987792969,220.8044703219694,220.213343147483,57.97710117612443,-0.9744715426725179,-1.0,0.0,0.0,226.1699981689453
2012-07-20,229.38999938964844,225.2899932861328,225.36000061035156,228.2899932861328,4170000,228.2899932861328,0.0,220.15399780273438,221.51737727093735,220.73441734997655,60.32733367061009,-1.3633794682029645,0.0,0.0,0.0,228.2899932861328
2012-07-23,226.5800018310547,221.5399932861328,224.72000122070312,226.00999450683594,5515100,226.00999450683594,0.0,220.2499969482422,221.94524557911816,221.07477716654816,56.657339032486554,-1.695248630875966,0.0,0.0,0.0,226.00999450683594
2012-07-24,226.61000061035156,221.22999572753906,226.27000427246094,223.0399932861328,5008700,223.0399932861328,0.0,220.60399627685547,222.04950726550052,221.20156530329558,52.20233666917625,-1.4455109886450543,0.0,0.0,0.0,223.0399932861328
2012-07-25,222.5,215.91000366210938,222.0,217.0500030517578,3646700,217.0500030517578,0.0,220.4719970703125,221.57336400704884,220.93372257738994,44.58752299081244,-1.1013669367363264,0.0,0.0,0.0,217.0500030517578
2012-07-26,221.4499969482422,214.9499969482422,220.0,220.00999450683594,6937400,220.00999450683594,1.0,220.93699645996094,221.42447167369522,220.87412721799936,48.57921536019949,-0.48747521373428526,1.0,0.0,0.0,220.00999450683594
2012-07-27,238.33999633789062,224.5,225.25,237.32000732421875,11313900,237.32000732421875,1.0,222.82999725341796,222.9383322118403,221.93515174098127,64.62694717275542,-0.10833495842234697,0.0,0.0,0.0,237.32000732421875
2012-07-30,240.74000549316406,234.07000732421875,237.0,236.08999633789062,3736400,236.08999633789062,1.0,224.83799743652344,224.19087165241655,222.84836752142706,63.11952477659372,0.6471257841068905,0.0,0.0,0.0,236.08999633789062
2012-07-31,236.3000030517578,231.61000061035156,235.10000610351562,233.3000030517578,3453600,233.3000030517578,1.0,226.4749984741211,225.05840797616335,223.52266658790003,59.71702328394502,1.416590497957742,0.0,0.0,0.0,233.3000030517578
2012-08-01,234.3800048828125,230.6999969482422,234.13999938964844,232.08999633789062,2543800,232.08999633789062,1.0,227.93699798583984,225.72808305823264,224.07539753951232,58.25045189529793,2.2089149276071964,0.0,0.0,0.0,232.08999633789062
2012-08-02,234.33999633789062,228.66000366210938,230.55999755859375,230.80999755859375,3048100,230.80999755859375,1.0,228.4009979248047,226.2120749154099,224.50988786332402,56.66509467717509,2.188923009394813,0.0,0.0,0.0,230.80999755859375
2012-08-03,236.49000549316406,233.02999877929688,234.02999877929688,234.97000122070312,2825300,234.97000122070312,1.0,229.06899871826172,227.0461631349616,225.18473388638077,60.43402848554706,2.0228355833001217,0.0,0.0,0.0,234.97000122070312
2012-08-06,235.74000549316406,233.80999755859375,235.55999755859375,233.99000549316406,1843700,233.99000549316406,1.0,229.86699981689452,227.7074814547904,225.7528159255281,59.12936347653499,2.1595183621041087,0.0,0.0,0.0,233.99000549316406
2012-08-07,238.0,233.25,234.1300048828125,236.55999755859375,2058300,236.55999755859375,1.0,231.21900024414063,228.5505782265812,226.45005345024202,61.478014119394906,2.668422017559436,0.0,0.0,0.0,236.55999755859375
2012-08-08,236.4499969482422,233.58999633789062,235.2899932861328,234.3800048828125,1534300,234.3800048828125,1.0,232.9520004272461,229.10576171765084,226.96166322008528,58.4117123552188,3.8462387095952693,0.0,0.0,0.0,234.3800048828125
2012-08-09,235.99000549316406,233.5,233.92999267578125,234.05999755859375,1548100,234.05999755859375,1.0,234.35700073242188,229.57759370250255,227.41962027418262,57.95475705460618,4.7794070299193265,0.0,0.0,0.0,234.05999755859375
2012-08-10,234.85000610351562,231.42999267578125,233.0800018310547,232.75,1852500,232.75,1.0,233.9,229.87972763559753,227.76351574036443,56.022643572195186,4.020272364402473,0.0,0.0,0.0,232.75
2012-08-13,234.3699951171875,231.0,232.22999572753906,232.44000244140625,1997300,232.44000244140625,1.0,233.53500061035157,230.12356333138885,228.0652245597865,55.5506833274998,3.4114372789627225,0.0,0.0,0.0,232.44000244140625
2012-08-14,236.72000122070312,232.6199951171875,234.7100067138672,233.19000244140625,2751000,233.19000244140625,1.0,233.5240005493164,230.4156051513905,228.39585539085874,56.505379192486586,3.1083953979259036,0.0,0.0,0.0,233.19000244140625
2012-08-15,238.13999938964844,232.25,232.25999450683594,237.4199981689453,3264700,237.4199981689453,1.0,234.05700073242187,231.08269020068144,228.9780581507353,61.52470369969905,2.9743105317404286,0.0,0.0,0.0,237.4199981689453
2012-08-16,242.82000732421875,236.1999969482422,237.72000122070312,241.5500030517578,4312100,241.5500030517578,1.0,235.1310012817383,232.0795771388792,229.7891513701561,65.68811761807703,3.051424142859105,0.0,0.0,0.0,241.5500030517578
2012-08-17,243.35000610351562,240.47000122070312,240.60000610351562,241.1699981689453,3085800,241.1699981689453,1.0,235.7510009765625,232.945331522695,230.52339955072316,64.99125711591714,2.8056694538674947,0.0,0.0,0.0,241.1699981689453
2012-08-20,241.64999389648438,238.1999969482422,241.3699951171875,240.35000610351562,1889900,240.35000610351562,1.0,236.38700103759766,233.6505386256303,231.15737416703234,63.42759668921137,2.736462411967352,0.0,0.0,0.0,240.35000610351562
2012-08-21,243.85000610351562,238.5500030517578,240.8800048828125,239.4499969482422,2571500,239.4499969482422,1.0,236.6760009765625,234.20286798968857,231.69238208840073,61.673678544202076,2.473132986873935,0.0,0.0,0.0,239.4499969482422
2012-08-22,244.89999389648438,238.8000030517578,239.39999389648438,243.10000610351562,2473700,243.10000610351562,1.0,237.54800109863282,235.0502144767197,232.4283578313114,65.80361163422181,2.4977866219131215,0.0,0.0,0.0,243.10000610351562
2012-08-23,243.47999572753906,239.02000427246094,242.13999938964844,241.1999969482422,2453900,241.1999969482422,1.0,238.26200103759766,235.63590804543614,232.9942700324037,62.05501113374938,2.6260929921615173,0.0,0.0,0.0,241.1999969482422
2012-08-24,246.8699951171875,241.36000061035156,241.67999267578125,245.74000549316406,3698800,245.74000549316406,1.0,239.56100158691407,236.59820304045783,233.81657554600116,66.90623452010345,2.9627985464562414,0.0,0.0,0.0,245.74000549316406
2012-08-27,247.5,243.1199951171875,245.7899932861328,243.9199981689453,2929700,243.9199981689453,1.0,240.70900115966796,237.29551686221853,234.46840926361048,63.406525414635844,3.413484297449429,0.0,0.0,0.0,243.9199981689453
2012-08-28,246.77999877929688,243.0,243.97000122070312,246.11000061035156,2742300,246.11000061035156,1.0,242.0010009765625,238.13499150489787,235.21947967307764,65.72948741645607,3.8660094716646256,0.0,0.0,0.0,246.11000061035156
2012-08-29,247.61000061035156,244.58999633789062,246.77999877929688,247.1199951171875,1772600,247.1199951171875,1.0,242.97100067138672,238.99070613463974,235.98725486302024,66.77694657500268,3.9802945367469817,0.0,0.0,0.0,247.1199951171875
2012-08-30,250.0,245.25,246.99000549316406,246.22000122070312,3647500,246.22000122070312,1.0,243.43800048828126,239.67921042855053,236.6474320473869,64.87414551529761,3.758790059730728,0.0,0.0,0.0,246.22000122070312
