Date,High,Low,Open,Close,Volume,Adj Close,signal,sma10,ema20,ema30,rsi,macd,positions,inflection,pivot,price
2012-08-31,249.4499969482422,245.5,248.07000732421875,248.27000427246094,3347500,248.27000427246094,1.0,244.14800109863282,240.4973812708277,237.39727541674654,67.16897734721664,3.650619827805116,0.0,0.0,0.0,248.27000427246094
2012-09-04,251.0,244.66000366210938,248.27000427246094,247.8800048828125,3950800,247.8800048828125,1.0,244.9010009765625,241.2004882814929,238.07358054358951,66.28179612871185,3.700512695069591,0.0,0.0,0.0,247.8800048828125
2012-09-05,248.61000061035156,245.3000030517578,247.61000061035156,246.22000122070312,2652600,246.22000122070312,1.0,245.5780014038086,241.67853713284626,238.59915607114525,62.49790308951739,3.8994642709623406,0.0,0.0,0.0,246.22000122070312
2012-09-06,252.6999969482422,247.1999969482422,248.22999572753906,251.3800048828125,5361400,251.3800048828125,1.0,246.40600128173827,242.60248644236685,239.42372696222054,68.51484787306197,3.8035148393714167,0.0,0.0,0.0,251.3800048828125
2012-09-07,259.4200134277344,253.52000427246094,253.85000610351562,259.1400146484375,5029500,259.1400146484375,1.0,248.20000305175782,244.1774891286593,240.69574552262165,75.00874591438644,4.022513923098529,0.0,0.0,0.0,259.1400146484375
2012-09-10,260.0,256.82000732421875,259.0,257.0899963378906,2567200,257.0899963378906,1.0,249.33500213623046,245.40725172001467,241.75343912360677,70.85129059163042,3.927750416215787,0.0,0.0,0.0,257.0899963378906
2012-09-11,257.6000061035156,254.25999450683594,257.6000061035156,255.6699981689453,2524800,255.6699981689453,1.0,250.51000213623047,246.38465614372234,242.65128164266088,68.03820304000749,4.12534599250813,0.0,0.0,0.0,255.6699981689453
2012-09-12,257.7799987792969,253.5,256.5,255.6300048828125,2273200,255.6300048828125,1.0,251.46200256347657,247.2651655474452,243.48861862589646,67.95636605522972,4.196837016031367,0.0,0.0,0.0,255.6300048828125
2012-09-13,262.0,253.8000030517578,254.94000244140625,260.239990234375,3525600,260.239990234375,1.0,252.7740020751953,248.50086313667663,244.56935227805639,72.11928396071113,4.273138938518684,0.0,0.0,0.0,260.239990234375
2012-09-14,264.1099853515625,259.7699890136719,261.3999938964844,261.2699890136719,3666200,261.2699890136719,1.0,254.27900085449218,249.71697036305713,245.64681271261225,72.96439547267344,4.562030491435053,0.0,0.0,0.0,261.2699890136719
2012-09-17,261.25,257.0,261.25,258.0,2306300,258.0,1.0,255.2520004272461,250.50583032848027,246.44379253760502,66.11282575480348,4.746170098765816,0.0,0.0,0.0,258.0
2012-09-18,260.5,257.0,258.4800109863281,258.75,2215000,258.75,1.0,256.33899993896483,251.29098934481547,247.23774140614665,66.88099346327041,5.0480105941493605,0.0,0.0,0.0,258.75
2012-09-19,262.8399963378906,258.5299987792969,259.45001220703125,261.67999267578125,2636800,261.67999267578125,1.0,257.88499908447267,252.28041823347888,248.1694995525747,69.76454158350677,5.604580850993784,0.0,0.0,0.0,261.67999267578125
2012-09-20,260.8699951171875,258.0,260.0299987792969,260.80999755859375,2913600,260.80999755859375,1.0,258.82799835205077,253.09275912158506,248.98501555296303,67.87483806100269,5.735239230465709,0.0,0.0,0.0,260.80999755859375
2012-09-21,262.0,256.739990234375,261.739990234375,257.4700012207031,6059300,257.4700012207031,1.0,258.66099700927737,253.50963932150108,249.5324339831398,61.03916376024737,5.151357687776283,0.0,0.0,0.0,257.4700012207031
2012-09-24,255.60000610351562,253.0,255.22000122070312,254.8000030517578,2707900,254.8000030517578,1.0,258.43199768066404,253.63253110533506,249.87227714885714,56.1692544778369,4.799466575328978,0.0,0.0,0.0,254.8000030517578
2012-09-25,258.95001220703125,251.02999877929688,256.3299865722656,252.4600067138672,4405800,252.4600067138672,1.0,258.1109985351562,253.52086211567143,250.03922744337393,52.23583945591877,4.590136419484793,0.0,0.0,0.0,252.4600067138672
2012-09-26,254.61000061035156,248.22999572753906,252.39999389648438,249.6699981689453,2920500,249.6699981689453,1.0,257.5149978637695,253.1541131683642,250.0154061998624,47.92639839817704,4.3608846954053035,0.0,0.0,0.0,249.6699981689453
2012-09-27,257.3999938964844,250.52000427246094,250.5399932861328,256.5899963378906,3397400,256.5899963378906,1.0,257.1499984741211,253.48134013689054,250.43957330554167,57.32939531008149,3.6686583372305677,0.0,0.0,0.0,256.5899963378906
2012-09-28,257.0,253.1999969482422,256.1400146484375,254.32000732421875,2456600,254.32000732421875,1.0,256.45500030517576,253.56121320235036,250.6899238873918,53.891658045148304,2.8937871028253994,0.0,0.0,0.0,254.32000732421875
2012-10-01,256.1600036621094,250.49000549316406,255.39999389648438,252.00999450683594,2581200,252.00999450683594,1.0,255.8559997558594,253.41347808849184,250.77508973380756,50.56850205489537,2.4425216673675436,0.0,0.0,0.0,252.00999450683594
2012-10-02,253.14999389648438,249.02999877929688,252.8000030517578,250.60000610351562,2195800,250.60000610351562,1.0,255.04100036621094,253.14552837563696,250.76379401572424,48.598625535505846,1.8954719905739807,0.0,0.0,0.0,250.60000610351562
2012-10-03,256.1000061035156,249.55999755859375,251.2100067138672,255.9199981689453,2745600,255.9199981689453,1.0,254.46500091552736,253.40976359404726,251.09645234819013,55.62285094505386,1.0552373214800923,0.0,0.0,0.0,255.9199981689453
2012-10-04,261.5199890136719,255.8699951171875,256.010009765625,260.4700012207031,2700400,260.4700012207031,1.0,254.43100128173828,254.0821671775383,251.70119743673936,60.583993590584896,0.3488341041999661,0.0,0.0,0.0,260.4700012207031
2012-10-05,261.8999938964844,257.489990234375,261.20001220703125,258.510009765625,2806500,258.510009765625,1.0,254.53500213623047,254.5038664716418,252.1404756515062,57.59690151151515,0.031135664588674672,0.0,0.0,0.0,258.510009765625
2012-10-08,259.79998779296875,255.55999755859375,257.6700134277344,259.05999755859375,1762300,259.05999755859375,1.0,254.96100158691405,254.93778371801818,252.5868964197054,58.21941502630853,0.023217868895869742,0.0,0.0,0.0,259.05999755859375
2012-10-09,259.3500061035156,250.72999572753906,258.6700134277344,250.9600067138672,3494800,250.9600067138672,1.0,254.81100158691407,254.55894781286094,252.48193579352233,47.2236201477679,0.2520537740531381,0.0,0.0,0.0,250.9600067138672
2012-10-10,252.4600067138672,244.00999450683594,252.0,244.99000549316406,3948300,244.99000549316406,1.0,254.34300231933594,253.6476199728898,251.99858545156374,41.06719741123107,0.6953823464461379,0.0,0.0,0.0,244.99000549316406
2012-10-11,249.3000030517578,241.88999938964844,248.0,244.22000122070312,3447300,244.22000122070312,1.0,253.1060028076172,252.74975152030058,251.49674130763728,40.336775598836304,0.35625128731660993,0.0,0.0,0.0,244.22000122070312
2012-10-12,245.4600067138672,241.91000366210938,243.17999267578125,242.36000061035156,2203200,242.36000061035156,1.0,251.91000213623047,251.76025143363879,250.90727416587694,38.55299504244326,0.14975070259168888,0.0,0.0,0.0,242.36000061035156
2012-10-15,244.77999877929688,238.50999450683594,242.85000610351562,244.17999267578125,2959800,244.17999267578125,1.0,251.127001953125,251.03832202812856,250.4732560052256,41.288903303480865,0.08867992499642696,0.0,0.0,0.0,244.17999267578125
2012-10-16,245.77000427246094,242.0800018310547,244.8699951171875,243.94000244140625,2204100,243.94000244140625,1.0,250.46100158691405,250.3622915912979,250.05175577530179,41.02948201967931,0.09870999561616145,0.0,0.0,0.0,243.94000244140625
2012-10-17,248.8000030517578,243.3000030517578,243.3699951171875,247.49000549316406,3302700,247.49000549316406,0.0,249.61800231933594,250.08874053433274,249.88648156355097,46.394839882525815,-0.4707382149967998,-1.0,0.0,0.0,247.49000549316406
2012-10-18,250.91000366210938,242.6999969482422,247.77000427246094,244.85000610351562,5305300,244.85000610351562,0.0,248.05600280761718,249.5898134456835,249.56154766290356,43.24384405804217,-1.5338106380663135,0.0,0.0,0.0,244.85000610351562
2012-10-19,246.82000732421875,238.94000244140625,245.16000366210938,240.0,4395300,240.0,0.0,246.2050018310547,248.67649787942793,248.94467362013563,38.12147375115745,-2.4714960483732398,0.0,0.0,0.0,240.0
2012-10-22,238.9499969482422,232.32000732421875,238.80999755859375,233.77999877929688,4500000,233.77999877929688,0.0,243.677001953125,247.25778367941547,247.96630750137186,32.761705105909485,-3.5807817262904678,0.0,0.0,0.0,233.77999877929688
2012-10-23,236.5,230.00999450683594,231.0500030517578,234.30999755859375,4430800,234.30999755859375,0.0,242.01200103759766,246.02466119171817,247.08525524699908,33.61814098924049,-4.0126601541205105,0.0,0.0,0.0,234.30999755859375
2012-10-24,235.94000244140625,227.9499969482422,235.8800048828125,228.49000549316406,3678700,228.49000549316406,0.0,240.36200103759765,244.35469398233207,245.88556171449363,29.217169893778646,-3.992692944734415,0.0,0.0,0.0,228.49000549316406
2012-10-25,230.9199981689453,222.9199981689453,230.9199981689453,222.9199981689453,6741300,222.9199981689453,0.0,238.23200073242188,242.31329438105712,244.40391245349053,25.743697844434422,-4.0812936486352385,0.0,0.0,0.0,222.9199981689453
2012-10-26,238.7100067138672,226.69000244140625,228.60000610351562,238.24000549316406,11367500,238.24000549316406,0.0,237.82000122070312,241.9253621060197,244.0062410366953,45.082326807034896,-4.105360885316571,0.0,0.0,0.0,238.24000549316406
2012-10-31,238.6999969482422,230.5,236.32000732421875,232.88999938964844,4797600,232.88999938964844,0.0,236.69100189208984,241.0648513711272,243.28906415624067,41.0607258719888,-4.3738494790373466,0.0,0.0,0.0,232.88999938964844
2012-11-01,234.5500030517578,231.33999633789062,234.22999572753906,232.13999938964844,3905100,232.13999938964844,0.0,235.51100158691406,240.21486546812923,242.5697696551702,40.51509221539988,-4.70386388121517,0.0,0.0,0.0,232.13999938964844
2012-11-02,237.39999389648438,232.11000061035156,234.00999450683594,232.4199981689453,3374700,232.4199981689453,0.0,234.00400085449218,239.47249715392124,241.914945688317,40.831208439765234,-5.468496299429063,0.0,0.0,0.0,232.4199981689453
2012-11-05,234.8300018310547,230.11000061035156,232.0399932861328,234.3300018310547,1846100,234.3300018310547,0.0,232.9520004272461,238.98273569460062,241.42559447171945,43.054331159390415,-6.030735267354515,0.0,0.0,0.0,234.3300018310547
2012-11-06,237.75,234.4499969482422,235.41000366210938,237.55999755859375,2661300,237.55999755859375,0.0,232.70800018310547,238.84723682450473,241.17620112248554,46.70136077482457,-6.139236641399265,0.0,0.0,0.0,237.55999755859375
2012-11-07,235.66000366210938,229.4199981689453,235.64999389648438,232.05999755859375,3624200,232.05999755859375,0.0,232.53600006103517,238.20083308489416,240.58805895707317,41.79309014675073,-5.664833023858989,0.0,0.0,0.0,232.05999755859375
2012-11-08,233.4499969482422,227.10000610351562,232.22000122070312,227.35000610351562,2982400,227.35000610351562,0.0,231.84000091552736,237.16742099142954,239.73399103103722,38.1001849219355,-5.327420075902182,0.0,0.0,0.0,227.35000610351562
2012-11-09,230.97000122070312,224.60000610351562,226.25999450683594,226.30999755859375,3092500,226.30999755859375,0.0,231.62200012207032,236.13338066449282,238.86792693604087,37.31610301339378,-4.511380542422501,0.0,0.0,0.0,226.30999755859375
2012-11-12,229.22000122070312,225.41000366210938,226.58999633789062,226.47000122070312,2128800,226.47000122070312,0.0,231.97700042724608,235.21305881270334,238.0680607608578,37.529107992532104,-3.2360583854572553,0.0,0.0,0.0,226.47000122070312
2012-11-13,227.89999389648438,224.7100067138672,225.1199951171875,226.60000610351562,2629800,226.60000610351562,0.0,230.81300048828126,234.39276807849498,237.32818626683573,37.71430608078353,-3.57976759021372,0.0,0.0,0.0,226.60000610351562
2012-11-14,227.41000366210938,222.50999450683594,226.5,222.9499969482422,3034100,222.9499969482422,0.0,229.81900024414062,233.30298035180425,236.40056114950713,34.61187008890326,-3.4839801076636263,0.0,0.0,0.0,222.9499969482422
2012-11-15,225.16000366210938,218.17999267578125,222.3000030517578,220.60000610351562,3404700,220.60000610351562,0.0,228.66500091552734,232.09317328053868,235.38117050137868,32.74424951457338,-3.428172365011335,0.0,0.0,0.0,220.60000610351562
2012-11-16,226.25,218.63999938964844,221.30999755859375,225.22999572753906,4352800,225.22999572753906,0.0,227.9460006713867,231.43953732311013,234.72625599984065,39.65326110817891,-3.493536651723417,0.0,0.0,0.0,225.22999572753906
2012-11-19,232.5,227.4499969482422,228.32000732421875,229.7100067138672,3591200,229.7100067138672,0.0,227.48400115966797,231.27482012222984,234.40262701364884,45.48849678449396,-3.790818962561872,0.0,0.0,0.0,229.7100067138672
2012-11-20,233.82000732421875,229.5,230.0,233.77999877929688,2771700,233.77999877929688,0.0,227.1060012817383,231.51340856576005,234.36245745014227,50.199738486082616,-4.407407284021758,0.0,0.0,0.0,233.77999877929688
2012-11-21,238.6699981689453,232.75,233.83999633789062,238.02999877929688,2959300,238.02999877929688,0.0,227.7030014038086,232.1340362051445,234.59907301976517,54.61113967712424,-4.4310348013358976,0.0,0.0,0.0,238.02999877929688
2012-11-23,240.0,236.47999572753906,239.88999938964844,239.8800048828125,1776800,239.8800048828125,0.0,228.95600128173828,232.87174750777953,234.93977830125212,56.42078414207375,-3.91574622604125,0.0,0.0,0.0,239.8800048828125
2012-11-26,244.32000732421875,238.0,240.38999938964844,243.6199951171875,4178300,243.6199951171875,0.0,230.68700103759767,233.89539013724695,235.49979228937698,59.90139326337807,-3.208389099649281,0.0,0.0,0.0,243.6199951171875
2012-11-27,245.6699981689453,241.5399932861328,243.22000122070312,243.39999389648438,3048500,243.39999389648438,0.0,232.38000030517577,234.80059049526955,236.00948271564198,59.59984261880495,-2.420590190093776,0.0,0.0,0.0,243.39999389648438
2012-11-28,247.22999572753906,241.5,242.4499969482422,247.11000061035156,2743400,247.11000061035156,0.0,234.43099975585938,235.9729152681345,236.72564516046197,62.9839754417717,-1.541915512275125,0.0,0.0,0.0,247.11000061035156
2012-11-29,252.47999572753906,247.5,248.0500030517578,251.27000427246094,5310500,251.27000427246094,0.0,237.26300048828125,237.42978088759418,237.6639909096232,66.38422769763656,-0.16678039931292687,0.0,0.0,0.0,251.27000427246094
2012-11-30,252.64999389648438,248.27000427246094,250.3800048828125,252.0500030517578,3797400,252.0500030517578,1.0,240.40800018310546,238.8221829984669,238.5921207252448,66.99639155127558,1.5858171846385574,1.0,0.0,0.0,252.0500030517578
2012-12-03,254.16000366210938,250.0,252.5399932861328,250.3300018310547,2990600,250.3300018310547,1.0,242.91800079345703,239.91816574442763,239.34940337723256,64.21918062941569,2.9998350490294,0.0,0.0,0.0,250.3300018310547
2012-12-04,253.0,248.66000366210938,249.94000244140625,252.49000549316406,3114700,252.49000549316406,1.0,245.1960006713867,241.11548381573584,240.19718415890557,66.1186345925908,4.08051685565087,0.0,0.0,0.0,252.49000549316406
2012-12-05,255.5500030517578,250.3800048828125,252.44000244140625,253.9600067138672,2852200,253.9600067138672,1.0,247.21400146484376,242.33877171079598,241.08510819470956,67.3874857036514,4.87522975404778,0.0,0.0,0.0,253.9600067138672
2012-12-06,255.1699981689453,251.50999450683594,253.0,253.3699951171875,3557900,253.3699951171875,1.0,248.7480010986328,243.3893644161666,241.87768154454687,66.31403343043502,5.358636682466226,0.0,0.0,0.0,253.3699951171875
2012-12-07,255.2100067138672,252.00999450683594,254.13999938964844,253.27000427246094,2170300,253.27000427246094,1.0,250.08700103759764,244.33037773581367,242.6126701076381,66.1217984059154,5.756623301783975,0.0,0.0,0.0,253.27000427246094
2012-12-10,254.77999877929688,247.3000030517578,253.10000610351562,247.77000427246094,3503800,247.77000427246094,1.0,250.502001953125,244.65796121549437,242.9454013440783,56.43152566258601,5.844040737630621,0.0,0.0,0.0,247.77000427246094
2012-12-11,253.47999572753906,246.64999389648438,248.5,250.69000244140625,4185200,250.69000244140625,1.0,251.2310028076172,245.23244133224787,243.4450530277769,59.799919323709304,5.998561475369314,0.0,0.0,0.0,250.69000244140625
2012-12-12,254.36000061035156,250.05999755859375,251.07000732421875,251.75999450683594,2628100,251.75999450683594,1.0,251.6960021972656,245.85411306316104,243.98150086513556,60.99008695002328,5.841889134104576,0.0,0.0,0.0,251.75999450683594
2012-12-13,254.5399932861328,250.02000427246094,251.11000061035156,251.25,2460200,251.25,1.0,251.69400177001953,246.3680070571457,244.45043629319136,60.07710989117651,5.325994712873836,0.0,0.0,0.0,251.25
2012-12-14,251.89999389648438,247.7899932861328,250.11000061035156,249.19000244140625,2526900,249.19000244140625,1.0,251.4080017089844,246.63676852231336,244.75621475436654,56.4042978763584,4.771233186671026,0.0,0.0,0.0,249.19000244140625
2012-12-17,254.0,249.25999450683594,249.80999755859375,253.86000061035156,2277000,253.86000061035156,1.0,251.76100158691406,247.32469538784082,245.3435557773333,62.066067834171506,4.436306199073243,0.0,0.0,0.0,253.86000061035156
2012-12-18,263.1099853515625,254.57000732421875,254.57000732421875,260.3999938964844,4961000,260.3999938964844,1.0,252.5520004272461,248.56996191247353,246.31493888179466,68.27904876910648,3.9820385147725688,0.0,0.0,0.0,260.3999938964844
2012-12-19,261.6700134277344,257.67999267578125,261.29998779296875,257.989990234375,2300000,257.989990234375,1.0,252.9549987792969,249.46710746694032,247.068168001316,64.11192807807626,3.4878913123565667,0.0,0.0,0.0,257.989990234375
2012-12-20,262.4100036621094,256.5400085449219,258.3599853515625,261.5,2584600,261.5,1.0,253.76799926757812,250.6130972319936,247.99925393671498,67.24718117422111,3.154902035584513,0.0,0.0,0.0,261.5
2012-12-21,258.3800048828125,255.74000549316406,257.82000732421875,256.9200134277344,4704600,256.9200134277344,1.0,254.13300018310548,251.21375591730225,248.57478680710335,59.894435893682456,2.919244265803229,0.0,0.0,0.0,256.9200134277344
2012-12-24,259.5,256.9599914550781,257.29998779296875,258.6199951171875,984400,258.6199951171875,1.0,255.21799926757814,251.91911203157701,249.22286476259265,61.57388421933261,3.2988872360011214,0.0,0.0,0.0,258.6199951171875
2012-12-26,257.4200134277344,248.0399932861328,257.1499938964844,248.6300048828125,4152700,248.6300048828125,1.0,255.01199951171876,251.60586373169468,249.1846157380907,48.67449905859592,3.406135780024073,0.0,0.0,0.0,248.6300048828125
2012-12-27,249.35000610351562,242.86000061035156,248.27999877929688,248.30999755859375,3639300,248.30999755859375,1.0,254.66699981689453,251.29197171520886,249.12818875876835,48.32525729484077,3.375028101685672,0.0,0.0,0.0,248.30999755859375
2012-12-28,247.44000244140625,245.0500030517578,245.85000610351562,245.17999267578125,1858700,245.17999267578125,1.0,254.05999908447265,250.7098784733586,248.8734664308337,44.92957701705443,3.3501206111140505,0.0,0.0,0.0,245.17999267578125
2012-12-31,252.41000366210938,242.75,243.75,250.8699951171875,3419000,250.8699951171875,1.0,254.22799835205078,250.72512767753278,249.00227473317912,51.58916433769155,3.502870674517993,0.0,0.0,0.0,250.8699951171875
